src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
panamacity	fayetteville	1	IpWildcardIpSpace{ipWildcard=100.0.98.0/24}	sat	4468	73185	7133.0	6831.0	6831.0	6831.0	6.83	6.83	6.83	205.0	FastEthernet0/0	6714.0	14429.0	0.0	0.0	0.0	0.0	0.0	0.0
panamacity	fayetteville	2	IpWildcardIpSpace{ipWildcard=100.0.98.0/24}	sat	4839	79104	7288.0	7009.0	7009.0	7009.0	7.009	7.009	7.009	183.0	FastEthernet0/0	6714.0	14429.0	0.0	0.0	0.0	0.0	0.0	0.0
panamacity	fayetteville	3	IpWildcardIpSpace{ipWildcard=100.0.98.0/24}	sat	5216	83302	8145.0	7858.0	7858.0	7858.0	7.857	7.857	7.857	191.0	FastEthernet0/0	6714.0	14429.0	0.0	0.0	0.0	0.0	0.0	0.0
augusta	chester	1	IpWildcardIpSpace{ipWildcard=100.0.72.0/24}	sat	3991	67934	7183.0	6901.0	6901.0	6901.0	6.901	6.901	6.901	189.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
augusta	chester	2	IpWildcardIpSpace{ipWildcard=100.0.72.0/24}	sat	3714	58174	5433.0	5161.0	5161.0	5161.0	5.161	5.161	5.161	179.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
augusta	chester	3	IpWildcardIpSpace{ipWildcard=100.0.72.0/24}	sat	3720	67324	5511.0	5232.0	5232.0	5232.0	5.231	5.231	5.231	182.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
myrtlebeach	yemassee	1	IpWildcardIpSpace{ipWildcard=100.0.22.0/24}	sat	3829	70890	6802.0	6503.0	6503.0	6503.0	6.503	6.503	6.503	198.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
myrtlebeach	yemassee	2	IpWildcardIpSpace{ipWildcard=100.0.22.0/24}	sat	4443	73860	7233.0	6927.0	6927.0	6927.0	6.927	6.927	6.927	202.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
myrtlebeach	yemassee	3	IpWildcardIpSpace{ipWildcard=100.0.22.0/24}	sat	5899	82239	8439.0	8114.0	8114.0	8114.0	8.113	8.113	8.113	220.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
troutville	danville	1	IpWildcardIpSpace{ipWildcard=100.0.121.0/24}	sat	3973	66515	6888.0	6587.0	6587.0	6587.0	6.587	6.587	6.587	201.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
troutville	danville	2	IpWildcardIpSpace{ipWildcard=100.0.121.0/24}	sat	3077	63279	5866.0	5590.0	5590.0	5590.0	5.589	5.589	5.589	181.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
troutville	danville	3	IpWildcardIpSpace{ipWildcard=100.0.121.0/24}	sat	4806	79117	8627.0	8339.0	8339.0	8339.0	8.338	8.338	8.338	190.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid82	fayetteville	1	IpWildcardIpSpace{ipWildcard=100.0.98.0/24}	sat	4438	72130	7818.0	7535.0	7535.0	7535.0	7.534	7.534	7.534	187.0	FastEthernet0/0	6714.0	14429.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid82	fayetteville	2	IpWildcardIpSpace{ipWildcard=100.0.98.0/24}	sat	4839	79104	7330.0	7056.0	7056.0	7056.0	7.055	7.055	7.055	181.0	FastEthernet0/0	6714.0	14429.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid82	fayetteville	3	IpWildcardIpSpace{ipWildcard=100.0.98.0/24}	sat	6176	103918	10423.0	10134.0	10134.0	10134.0	10.133	10.133	10.133	192.0	FastEthernet0/0	6714.0	14429.0	0.0	0.0	0.0	0.0	0.0	0.0
fayetteville	sumter	1	IpWildcardIpSpace{ipWildcard=100.0.45.0/24}	sat	4355	62863	6703.0	6412.0	6412.0	6412.0	6.411	6.411	6.411	191.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
fayetteville	sumter	2	IpWildcardIpSpace{ipWildcard=100.0.45.0/24}	sat	3364	59656	5377.0	5031.0	5031.0	5031.0	5.03	5.03	5.03	185.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
fayetteville	sumter	3	IpWildcardIpSpace{ipWildcard=100.0.45.0/24}	sat	4029	76159	7413.0	7137.0	7137.0	7137.0	7.136	7.136	7.136	183.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
yemassee	myrtlebeach	1	IpWildcardIpSpace{ipWildcard=100.0.19.0/24}	sat	4122	73550	7426.0	7143.0	7143.0	7143.0	7.142	7.142	7.142	187.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
yemassee	myrtlebeach	2	IpWildcardIpSpace{ipWildcard=100.0.19.0/24}	sat	3075	45093	4759.0	4476.0	4476.0	4476.0	4.475	4.475	4.475	184.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
yemassee	myrtlebeach	3	IpWildcardIpSpace{ipWildcard=100.0.19.0/24}	sat	6614	82712	9520.0	9236.0	9236.0	9236.0	9.235	9.235	9.235	182.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	rockymountid11	1	IpWildcardIpSpace{ipWildcard=100.0.124.0/24}	sat	3367	60169	5987.0	5706.0	5706.0	5706.0	5.706	5.706	5.706	184.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	rockymountid11	2	IpWildcardIpSpace{ipWildcard=100.0.124.0/24}	sat	4897	77700	7583.0	7313.0	7313.0	7313.0	7.312	7.312	7.312	178.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	rockymountid11	3	IpWildcardIpSpace{ipWildcard=100.0.124.0/24}	sat	5864	99728	9972.0	9697.0	9697.0	9697.0	9.696	9.696	9.696	182.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
lexingtonid33	sparta	1	IpWildcardIpSpace{ipWildcard=100.0.42.0/24}	sat	4592	70812	8021.0	7738.0	7738.0	7738.0	7.737	7.737	7.737	188.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
lexingtonid33	sparta	2	IpWildcardIpSpace{ipWildcard=100.0.42.0/24}	sat	4500	76938	7371.0	7091.0	7091.0	7091.0	7.09	7.09	7.09	181.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
lexingtonid33	sparta	3	IpWildcardIpSpace{ipWildcard=100.0.42.0/24}	sat	4366	71844	7007.0	6732.0	6732.0	6732.0	6.731	6.731	6.731	179.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
roanoke	danville	1	IpWildcardIpSpace{ipWildcard=100.0.121.0/24}	sat	5955	79913	8519.0	8240.0	8240.0	8240.0	8.239	8.239	8.239	184.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
roanoke	danville	2	IpWildcardIpSpace{ipWildcard=100.0.121.0/24}	sat	5377	92876	9244.0	8943.0	8943.0	8943.0	8.942	8.942	8.942	200.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
roanoke	danville	3	IpWildcardIpSpace{ipWildcard=100.0.121.0/24}	sat	3898	74977	6450.0	6160.0	6160.0	6160.0	6.159	6.159	6.159	198.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
rockhill	macon	1	IpWildcardIpSpace{ipWildcard=100.0.87.0/24}	sat	4326	76864	8322.0	8038.0	8038.0	8038.0	8.037	8.037	8.037	189.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
rockhill	macon	2	IpWildcardIpSpace{ipWildcard=100.0.87.0/24}	sat	4837	81336	8080.0	7802.0	7802.0	7802.0	7.802	7.802	7.802	181.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
rockhill	macon	3	IpWildcardIpSpace{ipWildcard=100.0.87.0/24}	sat	6496	103513	10329.0	10046.0	10046.0	10046.0	10.045	10.045	10.045	186.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid82	raleigh	1	IpWildcardIpSpace{ipWildcard=100.0.142.0/24}	sat	4317	71183	6993.0	6708.0	6708.0	6708.0	6.707	6.707	6.707	189.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid82	raleigh	2	IpWildcardIpSpace{ipWildcard=100.0.142.0/24}	sat	4399	78655	7160.0	6877.0	6877.0	6877.0	6.876	6.876	6.876	187.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid82	raleigh	3	IpWildcardIpSpace{ipWildcard=100.0.142.0/24}	sat	3822	60025	5714.0	5429.0	5429.0	5429.0	5.429	5.429	5.429	187.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
tallahassee	macon	1	IpWildcardIpSpace{ipWildcard=100.0.87.0/24}	sat	4381	77424	8061.0	7790.0	7790.0	7790.0	7.79	7.79	7.79	177.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
tallahassee	macon	2	IpWildcardIpSpace{ipWildcard=100.0.87.0/24}	sat	4837	81336	8059.0	7779.0	7779.0	7779.0	7.778	7.778	7.778	185.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
tallahassee	macon	3	IpWildcardIpSpace{ipWildcard=100.0.87.0/24}	sat	6496	103513	10338.0	10056.0	10056.0	10056.0	10.056	10.056	10.056	188.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
panamacity	raleigh	1	IpWildcardIpSpace{ipWildcard=100.0.142.0/24}	sat	3896	66667	6083.0	5799.0	5799.0	5799.0	5.798	5.798	5.798	188.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
panamacity	raleigh	2	IpWildcardIpSpace{ipWildcard=100.0.142.0/24}	sat	4642	83434	7437.0	7154.0	7154.0	7154.0	7.154	7.154	7.154	184.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
panamacity	raleigh	3	IpWildcardIpSpace{ipWildcard=100.0.142.0/24}	sat	3706	61092	5828.0	5545.0	5545.0	5545.0	5.545	5.545	5.545	186.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	panamacity	1	IpWildcardIpSpace{ipWildcard=100.0.146.0/24}	sat	4896	77089	9209.0	8910.0	8910.0	8910.0	8.91	8.91	8.91	197.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	panamacity	2	IpWildcardIpSpace{ipWildcard=100.0.146.0/24}	sat	3348	62648	6039.0	5762.0	5762.0	5762.0	5.761	5.761	5.761	181.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	panamacity	3	IpWildcardIpSpace{ipWildcard=100.0.146.0/24}	sat	4327	76810	7308.0	7031.0	7031.0	7031.0	7.03	7.03	7.03	183.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	tallahassee	1	IpWildcardIpSpace{ipWildcard=100.0.47.0/24}	sat	3828	67284	7241.0	6951.0	6951.0	6951.0	6.95	6.95	6.95	192.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	tallahassee	2	IpWildcardIpSpace{ipWildcard=100.0.47.0/24}	sat	2868	55320	4997.0	4721.0	4721.0	4721.0	4.721	4.721	4.721	181.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	tallahassee	3	IpWildcardIpSpace{ipWildcard=100.0.47.0/24}	sat	6760	98557	11473.0	11200.0	11200.0	11200.0	11.2	11.2	11.2	179.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	hawkinsville	1	IpWildcardIpSpace{ipWildcard=100.0.122.0/24}	sat	3770	56138	6135.0	5826.0	5826.0	5826.0	5.825	5.825	5.825	197.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	hawkinsville	2	IpWildcardIpSpace{ipWildcard=100.0.122.0/24}	sat	4372	76148	6076.0	5786.0	5786.0	5786.0	5.785	5.785	5.785	193.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
atlanta	hawkinsville	3	IpWildcardIpSpace{ipWildcard=100.0.122.0/24}	sat	4261	68542	7333.0	7035.0	7035.0	7035.0	7.034	7.034	7.034	197.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	panamacity	1	IpWildcardIpSpace{ipWildcard=100.0.146.0/24}	sat	4974	90471	9185.0	8899.0	8899.0	8899.0	8.898	8.898	8.898	189.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	panamacity	2	IpWildcardIpSpace{ipWildcard=100.0.146.0/24}	sat	4373	78713	7686.0	7409.0	7409.0	7409.0	7.408	7.408	7.408	180.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
columbia	panamacity	3	IpWildcardIpSpace{ipWildcard=100.0.146.0/24}	sat	4882	76315	7185.0	6906.0	6906.0	6906.0	6.905	6.905	6.905	184.0	FastEthernet0/0	6714.0	14427.0	0.0	0.0	0.0	0.0	0.0	0.0
hawkinsville	yemassee	1	IpWildcardIpSpace{ipWildcard=100.0.22.0/24}	sat	4036	65448	5745.0	5439.0	5439.0	5439.0	5.438	5.438	5.438	207.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
hawkinsville	yemassee	2	IpWildcardIpSpace{ipWildcard=100.0.22.0/24}	sat	5859	95963	9802.0	9502.0	9502.0	9502.0	9.501	9.501	9.501	200.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
hawkinsville	yemassee	3	IpWildcardIpSpace{ipWildcard=100.0.22.0/24}	sat	2550	42014	4543.0	4239.0	4239.0	4239.0	4.239	4.239	4.239	202.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
savannah	tallahassee	1	IpWildcardIpSpace{ipWildcard=100.0.47.0/24}	sat	4684	84479	8288.0	8007.0	8007.0	8007.0	8.006	8.006	8.006	187.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
savannah	tallahassee	2	IpWildcardIpSpace{ipWildcard=100.0.47.0/24}	sat	4285	69016	6595.0	6320.0	6320.0	6320.0	6.319	6.319	6.319	180.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
savannah	tallahassee	3	IpWildcardIpSpace{ipWildcard=100.0.47.0/24}	sat	3834	65093	6319.0	6046.0	6046.0	6046.0	6.045	6.045	6.045	181.0	FastEthernet0/0	6714.0	14428.0	0.0	0.0	0.0	0.0	0.0	0.0
adel	columbus	1	IpWildcardIpSpace{ipWildcard=100.0.81.0/24}	sat	4396	76995	8540.0	8248.0	8248.0	8248.0	8.247	8.247	8.247	179.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
adel	columbus	2	IpWildcardIpSpace{ipWildcard=100.0.81.0/24}	sat	5989	90869	9503.0	9228.0	9228.0	9228.0	9.228	9.228	9.228	181.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
adel	columbus	3	IpWildcardIpSpace{ipWildcard=100.0.81.0/24}	sat	3790	55299	4949.0	4664.0	4664.0	4664.0	4.664	4.664	4.664	187.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	mobile	1	IpWildcardIpSpace{ipWildcard=100.0.112.0/24}	sat	5925	98972	10727.0	10448.0	10448.0	10448.0	10.447	10.447	10.447	185.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	mobile	2	IpWildcardIpSpace{ipWildcard=100.0.112.0/24}	sat	4813	88619	7717.0	7435.0	7435.0	7435.0	7.434	7.434	7.434	188.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
charlotte	mobile	3	IpWildcardIpSpace{ipWildcard=100.0.112.0/24}	sat	2646	38234	4210.0	3934.0	3934.0	3934.0	3.933	3.933	3.933	180.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
brysoncity	sylva	1	IpWildcardIpSpace{ipWildcard=100.0.129.0/24}	sat	3907	62380	7147.0	6848.0	6848.0	6848.0	6.847	6.847	6.847	200.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
brysoncity	sylva	2	IpWildcardIpSpace{ipWildcard=100.0.129.0/24}	sat	4379	86966	7938.0	7635.0	7635.0	7635.0	7.634	7.634	7.634	204.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
brysoncity	sylva	3	IpWildcardIpSpace{ipWildcard=100.0.129.0/24}	sat	4310	75672	7116.0	6827.0	6827.0	6827.0	6.827	6.827	6.827	190.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
danville	willacoochee	1	IpWildcardIpSpace{ipWildcard=100.0.139.0/24}	sat	4302	70052	7616.0	7337.0	7337.0	7337.0	7.336	7.336	7.336	181.0	FastEthernet0/0	6714.0	14426.0	0.0	0.0	0.0	0.0	0.0	0.0
