src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
toulouse	elttpaso	1	IpWildcardIpSpace{ipWildcard=200.0.54.0/24}	unsat	33252	78247	38835.0	37706.0	37706.0	37706.0	37.706	37.706	37.706	1024.0	GigabitEthernet0/0	20745.0	30464.0	0.0	184724.0	401864.0	244.0	185.0	99.0
toulouse	elttpaso	2	IpWildcardIpSpace{ipWildcard=200.0.54.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
toulouse	elttpaso	3	IpWildcardIpSpace{ipWildcard=200.0.54.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jacksonville	coloradottsprings	1	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	unsat	31484	78186	35903.0	34691.0	34691.0	34691.0	34.691	34.691	34.691	1034.0	GigabitEthernet0/0	20745.0	30465.0	1.0	166303.0	365828.0	244.0	185.0	100.0
jacksonville	coloradottsprings	2	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jacksonville	coloradottsprings	3	IpWildcardIpSpace{ipWildcard=200.0.39.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
saltttlakettcity	washington	1	IpWildcardIpSpace{ipWildcard=200.0.192.0/24}	unsat	27290	73576	27255.0	26052.0	26052.0	26052.0	26.052	26.052	26.052	1036.0	GigabitEthernet0/0	20745.0	30463.0	1.0	171094.0	391591.0	244.0	185.0	98.0
saltttlakettcity	washington	2	IpWildcardIpSpace{ipWildcard=200.0.192.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
saltttlakettcity	washington	3	IpWildcardIpSpace{ipWildcard=200.0.192.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dortmund	cleveland	1	IpWildcardIpSpace{ipWildcard=200.0.36.0/24}	unsat	19705	53024	21330.0	20083.0	20083.0	20083.0	20.083	20.083	20.083	1029.0	GigabitEthernet0/0	20745.0	30464.0	0.0	169565.0	388963.0	244.0	185.0	99.0
dortmund	cleveland	2	IpWildcardIpSpace{ipWildcard=200.0.36.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dortmund	cleveland	3	IpWildcardIpSpace{ipWildcard=200.0.36.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
albuquerque	constanta	1	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	unsat	30972	83565	36473.0	35360.0	35360.0	35360.0	35.359	35.359	35.359	1010.0	GigabitEthernet0/0	20745.0	30473.0	0.0	195658.0	401755.0	244.0	203.0	108.0
albuquerque	constanta	2	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
albuquerque	constanta	3	IpWildcardIpSpace{ipWildcard=200.0.41.0/24}	sat	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	GigabitEthernet0/0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
