src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
celje	koper	1	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	1250	3193	616.0	414.0	414.0	414.0	0.413	0.413	0.413	186.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
celje	koper	2	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	2424	4494	940.0	736.0	736.0	736.0	0.736	0.736	0.736	187.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
celje	koper	3	IpWildcardIpSpace{ipWildcard=200.0.9.0/24}	unsat	3723	6887	1249.0	1045.0	1045.0	1045.0	1.044	1.044	1.044	187.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
divaca	lasko	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1227	3781	600.0	399.0	399.0	399.0	0.399	0.399	0.399	185.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
divaca	lasko	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	2752	5837	973.0	775.0	775.0	775.0	0.774	0.774	0.774	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
divaca	lasko	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	4554	7600	1448.0	1250.0	1250.0	1250.0	1.25	1.25	1.25	184.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	ljubljana	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1385	3503	662.0	450.0	450.0	450.0	0.449	0.449	0.449	197.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	ljubljana	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	2073	4176	837.0	626.0	626.0	626.0	0.625	0.625	0.625	195.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	ljubljana	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	3710	6962	1242.0	1036.0	1036.0	1036.0	1.036	1.036	1.036	190.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
lasko	ljubljana	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1159	2643	631.0	424.0	424.0	424.0	0.423	0.423	0.423	191.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
