src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
nodeid44	nodeid1	3	IpWildcardIpSpace{ipWildcard=100.0.38.0/24}	unsat	43724	68728	37608.0	37478.0	37478.0	37478.0	37.477	37.477	37.477	104.0	FastEthernet0/0	3096.0	6633.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid31	nodeid1	1	IpWildcardIpSpace{ipWildcard=100.0.38.0/24}	unsat	1733	8233	1798.0	1671.0	1671.0	1671.0	1.671	1.671	1.671	103.0	FastEthernet0/0	3096.0	6633.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid31	nodeid1	2	IpWildcardIpSpace{ipWildcard=100.0.38.0/24}	unsat	8435	19165	8382.0	8257.0	8257.0	8257.0	8.256	8.256	8.256	101.0	FastEthernet0/0	3096.0	6633.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid31	nodeid1	3	IpWildcardIpSpace{ipWildcard=100.0.38.0/24}	unsat	43449	67181	40559.0	40430.0	40430.0	40430.0	40.429	40.429	40.429	104.0	FastEthernet0/0	3096.0	6633.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid31	1	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	1462	6210	1681.0	1546.0	1546.0	1546.0	1.546	1.546	1.546	108.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid31	2	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	7917	19090	7047.0	6908.0	6908.0	6908.0	6.907	6.907	6.907	109.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid59	nodeid31	3	IpWildcardIpSpace{ipWildcard=100.0.9.0/24}	unsat	42320	62680	41235.0	41101.0	41101.0	41101.0	41.1	41.1	41.1	106.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid59	1	IpWildcardIpSpace{ipWildcard=100.0.23.0/24}	unsat	1802	7517	1746.0	1613.0	1613.0	1613.0	1.612	1.612	1.612	105.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid59	2	IpWildcardIpSpace{ipWildcard=100.0.23.0/24}	unsat	8248	18135	8126.0	7999.0	7999.0	7999.0	7.998	7.998	7.998	101.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid1	nodeid59	3	IpWildcardIpSpace{ipWildcard=100.0.23.0/24}	unsat	47991	71915	49075.0	48944.0	48944.0	48944.0	48.944	48.944	48.944	104.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
