src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
saltttlake	denv	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	1345	4473	1156.0	795.0	795.0	795.0	0.794	0.794	0.794	325.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
saltttlake	denv	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	unsat	2593	7950	1986.0	1625.0	1625.0	1625.0	1.624	1.624	1.624	325.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
saltttlake	denv	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	1508	6708	1251.0	851.0	851.0	851.0	0.85	0.85	0.85	323.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	chidashsl	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	1637	6675	1304.0	963.0	963.0	963.0	0.963	0.963	0.963	309.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	chidashsl	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	unsat	3659	8318	2287.0	1941.0	1941.0	1941.0	1.941	1.941	1.941	312.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	chidashsl	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	1004	6074	995.0	624.0	624.0	624.0	0.623	0.623	0.623	304.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	saltttlake	1	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	1623	5153	1217.0	880.0	880.0	880.0	0.88	0.88	0.88	305.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	saltttlake	2	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	3235	8431	2149.0	1823.0	1823.0	1823.0	1.823	1.823	1.823	296.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	saltttlake	3	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	340	3329	734.0	361.0	361.0	361.0	0.361	0.361	0.361	301.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
wash	saltttlake	1	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	1724	7254	1321.0	975.0	975.0	975.0	0.974	0.974	0.974	310.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
wash	saltttlake	2	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	unsat	3938	9706	2452.0	2120.0	2120.0	2120.0	2.12	2.12	2.12	301.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
wash	saltttlake	3	IpWildcardIpSpace{ipWildcard=200.0.58.0/24}	sat	1630	5834	1273.0	904.0	904.0	904.0	0.903	0.903	0.903	299.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	atla	1	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	1463	6072	1228.0	893.0	893.0	893.0	0.893	0.893	0.893	304.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	atla	2	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	2599	7434	1834.0	1496.0	1496.0	1496.0	1.495	1.495	1.495	305.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
newy	atla	3	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	sat	3484	8904	2338.0	1963.0	1963.0	1963.0	1.962	1.962	1.962	306.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	chic	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1413	5722	1231.0	892.0	892.0	892.0	0.891	0.891	0.891	309.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	chic	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	2248	7149	1631.0	1287.0	1287.0	1287.0	1.287	1.287	1.287	311.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
netl	chic	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	sat	3976	10360	2607.0	2221.0	2221.0	2221.0	2.221	2.221	2.221	314.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	atla	1	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	1644	5179	1338.0	1002.0	1002.0	1002.0	1.001	1.001	1.001	306.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
denv	atla	2	IpWildcardIpSpace{ipWildcard=200.0.7.0/24}	unsat	3471	8565	2333.0	1996.0	1996.0	1996.0	1.995	1.995	1.995	306.0	GigabitEthernet0/0	4969.0	8410.0	0.0	0.0	0.0	0.0	0.0	0.0
