src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
carnikava	preili	3	IpWildcardIpSpace{ipWildcard=200.0.46.0/24}	sat	31	236	587.0	218.0	218.0	218.0	0.218	0.218	0.218	293.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
sigulda	aloja	1	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	unsat	378	1983	707.0	359.0	359.0	359.0	0.358	0.358	0.358	308.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
sigulda	aloja	2	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	488	3203	788.0	411.0	411.0	411.0	0.41	0.41	0.41	298.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
sigulda	aloja	3	IpWildcardIpSpace{ipWildcard=200.0.3.0/24}	sat	455	3410	815.0	434.0	434.0	434.0	0.433	0.433	0.433	300.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rezekne	adazi	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	unsat	424	2630	700.0	373.0	373.0	373.0	0.372	0.372	0.372	292.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rezekne	adazi	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	351	2836	733.0	350.0	350.0	350.0	0.35	0.35	0.35	304.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
rezekne	adazi	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	388	3529	753.0	368.0	368.0	368.0	0.368	0.368	0.368	300.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	ozolnieki	1	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	unsat	366	2017	697.0	370.0	370.0	370.0	0.369	0.369	0.369	294.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	ozolnieki	2	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	sat	420	2332	761.0	381.0	381.0	381.0	0.38	0.38	0.38	303.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
liepupe	ozolnieki	3	IpWildcardIpSpace{ipWildcard=200.0.42.0/24}	sat	378	3209	751.0	376.0	376.0	376.0	0.376	0.376	0.376	297.0	GigabitEthernet0/0	5490.0	8800.0	0.0	0.0	0.0	0.0	0.0	0.0
