src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
besancon	lyon	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	1423	3753	725.0	509.0	509.0	509.0	0.509	0.509	0.509	178.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	lyon	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	1183	4254	656.0	437.0	437.0	437.0	0.436	0.436	0.436	180.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	montpellier	1	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	681	2331	490.0	278.0	278.0	278.0	0.277	0.277	0.277	175.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	montpellier	2	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	112	918	336.0	126.0	126.0	126.0	0.126	0.126	0.126	169.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	montpellier	3	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	717	2698	467.0	259.0	259.0	259.0	0.259	0.259	0.259	170.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	montpellier	1	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	681	2331	487.0	279.0	279.0	279.0	0.279	0.279	0.279	171.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	montpellier	2	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	112	918	329.0	121.0	121.0	121.0	0.121	0.121	0.121	169.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
lyon	montpellier	3	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	717	2698	469.0	260.0	260.0	260.0	0.259	0.259	0.259	171.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
poiters	montpellier	1	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	681	2331	498.0	285.0	285.0	285.0	0.285	0.285	0.285	172.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
poiters	montpellier	2	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	112	918	329.0	121.0	121.0	121.0	0.12	0.12	0.12	170.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
poiters	montpellier	3	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	717	2698	471.0	262.0	262.0	262.0	0.261	0.261	0.261	170.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
toulouse	bordeaux	1	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	331	1627	391.0	183.0	183.0	183.0	0.182	0.182	0.182	171.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
toulouse	bordeaux	2	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	43	288	305.0	98.0	98.0	98.0	0.097	0.097	0.097	171.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
toulouse	bordeaux	3	IpWildcardIpSpace{ipWildcard=200.0.1.0/24}	sat	47	297	311.0	102.0	102.0	102.0	0.102	0.102	0.102	171.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
bordeaux	toulouse	1	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	526	1558	419.0	210.0	210.0	210.0	0.21	0.21	0.21	171.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
bordeaux	toulouse	2	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	512	1966	443.0	231.0	231.0	231.0	0.23	0.23	0.23	173.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
bordeaux	toulouse	3	IpWildcardIpSpace{ipWildcard=200.0.33.0/24}	sat	389	1909	404.0	198.0	198.0	198.0	0.197	0.197	0.197	169.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
poiters	besancon	1	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	672	2391	466.0	267.0	267.0	267.0	0.266	0.266	0.266	164.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
poiters	besancon	2	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	261	1539	362.0	161.0	161.0	161.0	0.161	0.161	0.161	166.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
poiters	besancon	3	IpWildcardIpSpace{ipWildcard=200.0.0.0/24}	sat	746	2948	490.0	288.0	288.0	288.0	0.287	0.287	0.287	167.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	lyon	1	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	220	988	360.0	147.0	147.0	147.0	0.146	0.146	0.146	177.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	lyon	2	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	560	2560	451.0	239.0	239.0	239.0	0.239	0.239	0.239	174.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	lyon	3	IpWildcardIpSpace{ipWildcard=200.0.15.0/24}	sat	573	2318	437.0	225.0	225.0	225.0	0.225	0.225	0.225	174.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	montpellier	1	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	681	2331	479.0	278.0	278.0	278.0	0.278	0.278	0.278	165.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	montpellier	2	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	112	918	323.0	122.0	122.0	122.0	0.121	0.121	0.121	166.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	montpellier	3	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	717	2698	464.0	261.0	261.0	261.0	0.261	0.261	0.261	166.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	paris	1	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	399	2006	401.0	186.0	186.0	186.0	0.185	0.185	0.185	178.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	paris	2	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	309	1589	380.0	166.0	166.0	166.0	0.166	0.166	0.166	177.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
montpellier	paris	3	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	445	2393	421.0	205.0	205.0	205.0	0.205	0.205	0.205	179.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
besancon	paris	1	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	249	1211	358.0	146.0	146.0	146.0	0.145	0.145	0.145	176.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
