src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
geneva	zurich	3	IpWildcardIpSpace{ipWildcard=100.0.24.0/24}	unsat	10909	18338	4444.0	4373.0	4373.0	4373.0	4.373	4.373	4.373	59.0	FastEthernet0/0	1690.0	3599.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	zurich	1	IpWildcardIpSpace{ipWildcard=100.0.24.0/24}	unsat	1229	4153	636.0	566.0	566.0	566.0	0.565	0.565	0.565	59.0	FastEthernet0/0	1690.0	3599.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	zurich	2	IpWildcardIpSpace{ipWildcard=100.0.24.0/24}	unsat	4632	9565	2036.0	1966.0	1966.0	1966.0	1.966	1.966	1.966	61.0	FastEthernet0/0	1690.0	3599.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	zurich	3	IpWildcardIpSpace{ipWildcard=100.0.24.0/24}	unsat	10912	18201	4444.0	4373.0	4373.0	4373.0	4.372	4.372	4.372	61.0	FastEthernet0/0	1690.0	3599.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	brussels	1	IpWildcardIpSpace{ipWildcard=100.0.14.0/24}	unsat	1277	4611	640.0	552.0	552.0	552.0	0.551	0.551	0.551	70.0	FastEthernet0/0	1690.0	3600.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	brussels	2	IpWildcardIpSpace{ipWildcard=100.0.14.0/24}	unsat	3543	7859	1479.0	1399.0	1399.0	1399.0	1.399	1.399	1.399	68.0	FastEthernet0/0	1690.0	3600.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	brussels	3	IpWildcardIpSpace{ipWildcard=100.0.14.0/24}	unsat	10990	17151	4554.0	4478.0	4478.0	4478.0	4.478	4.478	4.478	63.0	FastEthernet0/0	1690.0	3600.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	milan	1	IpWildcardIpSpace{ipWildcard=100.0.27.0/24}	unsat	1162	3523	569.0	498.0	498.0	498.0	0.497	0.497	0.497	60.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	milan	2	IpWildcardIpSpace{ipWildcard=100.0.27.0/24}	unsat	5237	9764	2417.0	2350.0	2350.0	2350.0	2.35	2.35	2.35	58.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
amsterdam	milan	3	IpWildcardIpSpace{ipWildcard=100.0.27.0/24}	unsat	10051	17046	4432.0	4360.0	4360.0	4360.0	4.36	4.36	4.36	59.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	paris	1	IpWildcardIpSpace{ipWildcard=100.0.3.0/24}	unsat	1077	3394	588.0	510.0	510.0	510.0	0.509	0.509	0.509	66.0	FastEthernet0/0	1690.0	3599.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	paris	2	IpWildcardIpSpace{ipWildcard=100.0.3.0/24}	unsat	4852	9801	2318.0	2246.0	2246.0	2246.0	2.245	2.245	2.245	63.0	FastEthernet0/0	1690.0	3599.0	0.0	0.0	0.0	0.0	0.0	0.0
geneva	paris	3	IpWildcardIpSpace{ipWildcard=100.0.3.0/24}	unsat	12382	19677	5286.0	5211.0	5211.0	5211.0	5.211	5.211	5.211	64.0	FastEthernet0/0	1690.0	3599.0	0.0	0.0	0.0	0.0	0.0	0.0
brussels	geneva	1	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	1284	4195	631.0	561.0	561.0	561.0	0.561	0.561	0.561	58.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
brussels	geneva	2	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	4109	8796	1970.0	1899.0	1899.0	1899.0	1.898	1.898	1.898	59.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
brussels	geneva	3	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	10228	16676	4314.0	4233.0	4233.0	4233.0	4.232	4.232	4.232	70.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
frankfurt	milan	1	IpWildcardIpSpace{ipWildcard=100.0.27.0/24}	unsat	1251	4365	648.0	573.0	573.0	573.0	0.572	0.572	0.572	63.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
frankfurt	milan	2	IpWildcardIpSpace{ipWildcard=100.0.27.0/24}	unsat	3441	7714	1491.0	1424.0	1424.0	1424.0	1.423	1.423	1.423	58.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
frankfurt	milan	3	IpWildcardIpSpace{ipWildcard=100.0.27.0/24}	unsat	10173	17458	4420.0	4352.0	4352.0	4352.0	4.351	4.351	4.351	58.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
milan	geneva	1	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	1347	3885	712.0	641.0	641.0	641.0	0.64	0.64	0.64	61.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
milan	geneva	2	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	3276	7009	1414.0	1341.0	1341.0	1341.0	1.34	1.34	1.34	62.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
milan	geneva	3	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	11339	19203	5036.0	4964.0	4964.0	4964.0	4.963	4.963	4.963	60.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	geneva	1	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	1284	4960	589.0	517.0	517.0	517.0	0.517	0.517	0.517	61.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
paris	geneva	2	IpWildcardIpSpace{ipWildcard=100.0.11.0/24}	unsat	4146	8633	1931.0	1853.0	1853.0	1853.0	1.852	1.852	1.852	66.0	FastEthernet0/0	1690.0	3598.0	0.0	0.0	0.0	0.0	0.0	0.0
